name,date,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ACE,2025-08-18,1.31,1.31,1.29,0.020000000000000018,2,0,2,2846878,1.31
ADVANC,2025-08-18,294.0,299.0,294.0,5.0,5,5,0,5186354,299.0
AEONTS,2025-08-18,106.0,106.5,104.0,2.5,5,1,4,143130,106.0
AH,2025-08-18,14.8,15.4,14.7,0.7000000000000011,7,6,1,97211,15.3
AIE,2025-08-18,1.1,1.12,1.1,0.020000000000000018,2,2,0,628888,1.11
AIMIRT,2025-08-18,9.75,9.85,9.75,0.09999999999999964,2,2,0,227603,9.85
AIT,2025-08-18,5.05,5.1,5.0,0.09999999999999964,2,1,1,1521143,5.05
AMATA,2025-08-18,16.4,16.6,16.2,0.40000000000000213,4,2,2,11823697,16.3
ANAN,2025-08-18,0.49,0.53,0.45,0.08000000000000002,8,4,4,36788112,0.45
AOT,2025-08-18,37.75,39.0,37.5,1.5,6,5,1,28517720,38.75
AP,2025-08-18,7.55,7.8,7.5,0.2999999999999998,6,5,1,10426464,7.8
ASIAN,2025-08-18,7.6,7.7,7.6,0.10000000000000053,2,2,0,1197505,7.65
ASK,2025-08-18,7.6,7.75,7.6,0.15000000000000036,3,3,0,162962,7.6
ASP,2025-08-18,2.4,2.42,2.3,0.1200000000000001,6,1,5,2924710,2.42
ASW,2025-08-18,6.5,6.5,6.4,0.09999999999999964,2,0,2,181946,6.5
AWC,2025-08-18,2.36,2.44,2.36,0.08000000000000007,4,4,0,54454213,2.44
BA,2025-08-18,14.4,14.7,14.3,0.3999999999999986,4,3,1,6212475,14.7
BAM,2025-08-18,8.3,8.45,8.2,0.25,5,3,2,10880815,8.4
BANPU,2025-08-18,4.72,4.78,4.68,0.10000000000000053,5,3,2,25293170,4.78
BBL,2025-08-18,152.5,154.0,151.5,2.5,5,3,2,5221652,154.0
BCH,2025-08-18,13.2,13.7,13.1,0.5999999999999996,6,5,1,9750871,13.7
BCP,2025-08-18,31.75,33.25,31.5,1.75,7,6,1,3981983,32.75
BCPG,2025-08-18,8.0,8.35,7.9,0.4499999999999993,9,7,2,12657958,8.1
BDMS,2025-08-18,21.1,21.3,20.9,0.40000000000000213,4,2,2,49541045,21.0
BEC,2025-08-18,2.28,2.34,2.26,0.08000000000000007,4,3,1,11314412,2.32
BEM,2025-08-18,5.4,5.45,5.3,0.15000000000000036,3,1,2,23227722,5.45
BGRIM,2025-08-18,11.2,11.5,11.2,0.3000000000000007,3,3,0,8847184,11.3
BH,2025-08-18,179.0,182.0,178.0,4.0,8,6,2,5635454,182.0
BJC,2025-08-18,17.6,18.1,17.5,0.6000000000000014,6,5,1,3983369,18.1
BLA,2025-08-18,18.9,19.1,18.6,0.5,5,2,3,2259168,18.6
BLAND,2025-08-18,0.51,0.52,0.51,0.010000000000000009,1,1,0,1543010,0.52
BPP,2025-08-18,8.25,8.3,8.15,0.15000000000000036,3,1,2,1106728,8.2
BTS,2025-08-18,3.36,3.42,3.34,0.08000000000000007,4,3,1,78917373,3.4
BTSGIF,2025-08-18,2.66,2.7,2.66,0.040000000000000036,2,2,0,10510516,2.7
CBG,2025-08-18,53.25,54.5,52.75,1.75,7,5,2,3537495,54.0
CENTEL,2025-08-18,27.5,28.0,25.75,2.25,9,2,7,6519228,25.75
CHG,2025-08-18,1.67,1.71,1.65,0.06000000000000005,6,4,2,12050903,1.69
CK,2025-08-18,14.0,14.3,13.9,0.40000000000000036,4,3,1,5094740,13.9
CKP,2025-08-18,2.78,2.84,2.78,0.06000000000000005,3,3,0,3458544,2.82
COM7,2025-08-18,24.5,24.8,24.3,0.5,5,3,2,9271472,24.4
CPALL,2025-08-18,45.25,46.25,45.25,1.0,4,4,0,32092900,46.0
CPF,2025-08-18,23.8,24.7,23.8,0.8999999999999986,9,9,0,27383582,24.4
CPN,2025-08-18,52.5,54.5,52.25,2.25,9,8,1,5987132,54.5
CPNCG,2025-08-18,5.9,5.95,5.85,0.10000000000000053,2,1,1,522615,5.95
CPNREIT,2025-08-18,11.5,11.6,11.4,0.1999999999999993,2,1,1,2809093,11.6
CRC,2025-08-18,19.7,20.3,19.7,0.6000000000000014,6,6,0,9343291,19.8
DELTA,2025-08-18,147.5,151.0,147.5,3.5,7,7,0,7528273,149.5
DIF,2025-08-18,8.15,8.2,8.1,0.09999999999999964,2,1,1,16893353,8.15
DOHOME,2025-08-18,3.76,3.86,3.74,0.11999999999999966,6,5,1,15537087,3.74
EA,2025-08-18,2.62,2.68,2.6,0.08000000000000007,4,3,1,32515310,2.64
EASTW,2025-08-18,2.08,2.14,2.04,0.10000000000000009,5,3,2,142920,2.04
EGATIF,2025-08-18,6.0,6.05,5.95,0.09999999999999964,2,1,1,419868,6.0
EGCO,2025-08-18,114.5,116.5,114.5,2.0,4,4,0,727212,116.0
EPG,2025-08-18,3.12,3.2,3.1,0.10000000000000009,5,4,1,3734754,3.12
FORTH,2025-08-18,7.05,7.15,7.05,0.10000000000000053,2,2,0,104880,7.1
FPT,2025-08-18,6.15,6.25,6.1,0.15000000000000036,3,2,1,64030,6.15
FTREIT,2025-08-18,9.75,9.75,9.5,0.25,5,0,5,2144746,9.75
GFPT,2025-08-18,10.2,10.5,10.1,0.40000000000000036,4,3,1,3625175,10.5
GLOBAL,2025-08-18,6.25,6.3,6.1,0.20000000000000018,4,1,3,13462849,6.25
GPSC,2025-08-18,35.75,36.0,35.25,0.75,3,1,2,4734236,35.75
GUNKUL,2025-08-18,1.74,1.8,1.74,0.06000000000000005,6,6,0,16172459,1.79
GVREIT,2025-08-18,6.45,6.55,6.35,0.20000000000000018,4,2,2,2283501,6.55
HANA,2025-08-18,21.2,21.9,21.1,0.7999999999999972,8,7,1,11904085,21.7
HFT,2025-08-18,3.88,3.94,3.88,0.06000000000000005,3,3,0,117225,3.94
HMPRO,2025-08-18,6.95,7.1,6.9,0.1999999999999993,4,3,1,62057079,6.9
HTC,2025-08-18,15.0,15.2,14.8,0.3999999999999986,4,2,2,762113,15.2
ICHI,2025-08-18,11.7,11.9,11.6,0.3000000000000007,3,2,1,14461172,11.7
III,2025-08-18,4.74,4.82,4.74,0.08000000000000007,4,4,0,451023,4.76
ILM,2025-08-18,14.4,14.4,14.2,0.20000000000000107,2,0,2,46915,14.4
IMPACT,2025-08-18,10.1,10.1,9.95,0.15000000000000036,2,0,2,899508,10.0
IRPC,2025-08-18,0.92,0.96,0.92,0.039999999999999925,4,4,0,22385451,0.94
IVL,2025-08-18,21.1,21.7,21.1,0.5999999999999979,6,6,0,9341995,21.7
3BBIF,2025-08-18,6.15,6.25,6.15,0.09999999999999964,2,2,0,10686939,6.15
JMART,2025-08-18,8.15,8.3,8.05,0.25,5,3,2,15147008,8.3
JMT,2025-08-18,11.4,11.6,11.2,0.40000000000000036,4,2,2,11150942,11.6
KBANK,2025-08-18,168.5,170.0,168.0,2.0,4,3,1,5384381,169.0
KCE,2025-08-18,25.25,26.5,25.25,1.25,5,5,0,6596253,26.5
KEX,2025-08-18,1.48,1.49,1.48,0.010000000000000009,1,1,0,1039823,1.48
KGI,2025-08-18,3.86,3.9,3.86,0.040000000000000036,2,2,0,814781,3.9
KKP,2025-08-18,57.5,57.75,57.0,0.75,3,1,2,2694764,57.0
KTB,2025-08-18,24.3,24.5,24.1,0.3999999999999986,4,2,2,50161901,24.5
KTC,2025-08-18,28.25,29.0,28.25,0.75,3,3,0,24238817,29.0
LALIN,2025-08-18,5.05,5.1,5.05,0.04999999999999982,1,1,0,31303,5.1
LANNA,2025-08-18,16.3,16.4,16.2,0.1999999999999993,2,1,1,441540,16.2
LH,2025-08-18,4.0,4.04,3.96,0.08000000000000007,4,2,2,25228804,4.02
LPN,2025-08-18,1.75,1.77,1.74,0.030000000000000027,3,2,1,888446,1.74
M,2025-08-18,23.5,23.7,23.4,0.3000000000000007,3,2,1,2250870,23.7
MAJOR,2025-08-18,8.3,8.6,8.25,0.34999999999999964,7,6,1,1451696,8.6
MC,2025-08-18,10.5,10.6,10.4,0.1999999999999993,2,1,1,1538301,10.5
MCS,2025-08-18,8.55,8.7,8.55,0.14999999999999858,3,3,0,189607,8.65
MEGA,2025-08-18,30.0,30.5,29.75,0.75,3,2,1,1446756,30.0
MINT,2025-08-18,24.1,24.6,24.1,0.5,5,5,0,9928460,24.4
MTC,2025-08-18,36.0,36.75,35.75,1.0,4,3,1,10728680,36.75
NER,2025-08-18,4.44,4.5,4.42,0.08000000000000007,4,3,1,5719821,4.5
NOBLE,2025-08-18,1.71,1.79,1.7,0.09000000000000008,9,8,1,2924784,1.78
ONEE,2025-08-18,2.28,2.34,2.28,0.06000000000000005,3,3,0,928437,2.32
OR,2025-08-18,13.1,13.4,13.0,0.40000000000000036,4,3,1,35677097,13.2
ORI,2025-08-18,2.38,2.52,2.12,0.3999999999999999,20,7,13,51453229,2.12
OSP,2025-08-18,17.4,18.1,17.4,0.7000000000000028,7,7,0,5073048,17.8
PLANB,2025-08-18,4.68,4.96,4.66,0.2999999999999998,15,14,1,28761460,4.86
POPF,2025-08-18,5.8,5.8,5.7,0.09999999999999964,2,0,2,333230,5.8
PRM,2025-08-18,6.1,6.3,6.05,0.25,5,4,1,9221573,6.3
PSH,2025-08-18,4.2,4.34,4.18,0.16000000000000014,8,7,1,996206,4.32
PSL,2025-08-18,6.45,6.45,6.3,0.15000000000000036,3,0,3,1884599,6.35
PTG,2025-08-18,6.95,7.15,6.9,0.25,5,4,1,2952925,6.95
PTL,2025-08-18,9.75,9.8,9.75,0.05000000000000071,1,1,0,204422,9.8
PTT,2025-08-18,32.25,32.5,31.5,1.0,4,1,3,101393920,32.25
PTTEP,2025-08-18,113.0,116.0,112.0,4.0,8,6,2,11517650,116.0
PTTGC,2025-08-18,22.5,22.9,22.4,0.5,5,4,1,14858938,22.7
QH,2025-08-18,1.39,1.4,1.38,0.020000000000000018,2,1,1,19939060,1.4
RATCH,2025-08-18,26.0,26.75,25.75,1.0,4,3,1,3975840,26.5
RBF,2025-08-18,4.0,4.06,3.96,0.09999999999999964,5,3,2,5997731,4.02
RCL,2025-08-18,27.5,28.25,27.5,0.75,3,3,0,3824263,28.0
RJH,2025-08-18,13.6,13.7,13.5,0.1999999999999993,2,1,1,157637,13.6
ROJNA,2025-08-18,4.76,4.78,4.74,0.040000000000000036,2,1,1,2016051,4.76
SAPPE,2025-08-18,38.0,38.5,36.5,2.0,8,2,6,1673079,38.0
SAT,2025-08-18,13.4,13.5,13.3,0.1999999999999993,2,1,1,464090,13.4
SAWAD,2025-08-18,23.8,24.6,23.6,1.0,10,8,2,18220001,24.5
SC,2025-08-18,1.9,1.95,1.85,0.09999999999999987,10,5,5,9517057,1.88
SCB,2025-08-18,129.5,131.5,129.5,2.0,4,4,0,7724276,131.0
SCC,2025-08-18,205.0,208.0,201.0,7.0,7,3,4,3831021,203.0
SCGP,2025-08-18,17.1,17.3,16.9,0.40000000000000213,4,2,2,11514314,17.0
SENA,2025-08-18,1.83,1.83,1.79,0.040000000000000036,4,0,4,401719,1.79
SGP,2025-08-18,6.7,6.7,6.45,0.25,5,0,5,190413,6.55
SINGER,2025-08-18,5.25,5.4,5.2,0.20000000000000018,4,3,1,2676424,5.35
SIRI,2025-08-18,1.5,1.54,1.49,0.050000000000000044,5,4,1,41497595,1.54
SIS,2025-08-18,20.7,21.1,20.5,0.6000000000000014,6,4,2,269051,21.0
SJWD,2025-08-18,9.2,9.65,9.2,0.45000000000000107,9,9,0,3043412,9.6
SNC,2025-08-18,5.85,5.85,5.7,0.14999999999999947,3,0,3,44504,5.8
SPALI,2025-08-18,15.6,16.2,15.6,0.5999999999999996,6,6,0,7163009,16.1
SPCG,2025-08-18,8.5,8.55,8.4,0.15000000000000036,3,1,2,616590,8.4
SPRC,2025-08-18,4.72,4.74,4.66,0.08000000000000007,4,1,3,18359831,4.7
SPRIME,2025-08-18,3.46,3.52,3.44,0.08000000000000007,4,3,1,89232,3.44
SSP,2025-08-18,3.94,4.06,3.94,0.11999999999999966,6,6,0,323193,4.04
STA,2025-08-18,12.0,12.2,11.9,0.29999999999999893,3,2,1,3166264,12.0
STGT,2025-08-18,6.5,7.0,6.45,0.5499999999999998,11,10,1,9459050,6.95
SUPER,2025-08-18,0.14,0.15,0.14,0.009999999999999981,1,1,0,11842201,0.14
SUPEREIF,2025-08-18,5.6,5.65,5.55,0.10000000000000053,2,1,1,371133,5.55
SYNEX,2025-08-18,11.2,11.7,11.1,0.5999999999999996,6,5,1,2580077,11.7
TASCO,2025-08-18,14.7,15.0,14.5,0.5,5,3,2,3106742,14.8
TCAP,2025-08-18,50.25,50.75,50.25,0.5,2,2,0,2064001,50.5
TFFIF,2025-08-18,6.05,6.1,6.0,0.09999999999999964,2,1,1,3276149,6.1
TFG,2025-08-18,5.9,6.0,5.8,0.20000000000000018,4,2,2,21558081,6.0
THANI,2025-08-18,1.64,1.65,1.6,0.04999999999999982,5,1,4,12024129,1.61
THG,2025-08-18,8.6,8.6,8.4,0.1999999999999993,4,0,4,434467,8.45
TIPH,2025-08-18,20.2,20.2,19.8,0.3999999999999986,4,0,4,223348,19.9
TIPCO,2025-08-18,8.8,8.9,8.8,0.09999999999999964,2,2,0,9462,8.85
TISCO,2025-08-18,101.0,101.5,100.5,1.0,2,1,1,2341429,101.0
TKN,2025-08-18,5.75,5.85,5.7,0.14999999999999947,3,2,1,3517857,5.85
TKS,2025-08-18,5.85,6.1,5.85,0.25,5,5,0,299793,6.05
TOA,2025-08-18,15.1,15.3,14.7,0.6000000000000014,6,2,4,2363634,15.0
TOP,2025-08-18,32.0,32.75,31.5,1.25,5,3,2,14686777,32.5
TPIPL,2025-08-18,0.87,0.89,0.87,0.020000000000000018,2,2,0,4360957,0.88
TPIPP,2025-08-18,2.34,2.36,2.32,0.040000000000000036,2,1,1,394739,2.34
TQM,2025-08-18,14.4,14.9,14.4,0.5,5,5,0,383133,14.8
TRUE,2025-08-18,10.8,10.9,10.7,0.20000000000000107,2,1,1,48693004,10.9
TSE,2025-08-18,0.4,0.4,0.37,0.030000000000000027,3,0,3,1612302,0.4
TTA,2025-08-18,4.16,4.24,4.14,0.10000000000000053,5,4,1,2257712,4.22
TTB,2025-08-18,1.93,1.96,1.92,0.040000000000000036,4,3,1,150380146,1.95
TTLPF,2025-08-18,10.9,11.0,10.9,0.09999999999999964,1,1,0,16047,10.9
TTW,2025-08-18,9.0,9.1,9.0,0.09999999999999964,2,2,0,2859161,9.05
TU,2025-08-18,12.1,12.4,11.9,0.5,5,3,2,10168193,12.3
TVO,2025-08-18,25.25,25.25,24.8,0.4499999999999993,3,0,3,2396225,25.0
VGI,2025-08-18,2.02,2.06,1.97,0.09000000000000008,6,2,4,31366533,2.06
WHA,2025-08-18,3.48,3.52,3.44,0.08000000000000007,4,2,2,60531935,3.5
WHAIR,2025-08-18,5.4,5.5,5.35,0.15000000000000036,3,2,1,546616,5.45
WHART,2025-08-18,9.15,9.25,9.05,0.1999999999999993,4,2,2,1633026,9.25
WHAUP,2025-08-18,3.38,3.4,3.36,0.040000000000000036,2,1,1,1605588,3.4
WICE,2025-08-18,2.94,2.96,2.88,0.08000000000000007,4,1,3,542981,2.94
